id_transacao,id_cliente,id_veiculo,tipo_operacao,data_transacao,valor_transacao,desconto,forma_pagamento,status_transacao,vendedor_responsavel,filial
TX00360,CLI0103,VEI9978,Venda,19/10/2025 00:00,200525.52,6014.09,Consórcio,Concluido,Jéssica Soares,Filial Leste
TX00063,CLI0146,VEI0018,Venda,2026-01-11,404611.2,8973.27,À Vista,Cancelada,Marcos Fonseca,Filial Sul
TX00471,CLI0246,VEI0288,Venda,24/03/2024 00:00,378906.51,10571.46,FINANCIAMENTO,cancelada,Claudia Reis,Filial Centro
TX00199,CLI9923,VEI0335,Compra,2025-03-23,398438.48,10755.52,A VISTA,concluída,Amanda Luz,Filial Sul
TX00095,,VEI0201,Venda,04/03/2024 00:00,342368.18,3267.26,CONSORCIO,cancelada,Renato Pires,Filial Centro
TX00112,CLI0455,VEI0049,Venda,2025-10-06,257048.58,5886.34,leacing,Cancelada,,Matriz
TX00356,CLI0414,VEI0285,Venda,15/07/2025,146291.12,8053.45,Permuta,Cancelada,Claudia Reis,Filial Norte
TX00120,CLI0463,VEI0075,Venda,03/01/2024 00:00,311011.6,14655.83,permuta,concluída,Renato Pires,Filial Centro
TX00516,CLI0055,VEI0151,Venda,08/08/2025,302231.67,,à vista,Concluída,Claudia Reis,Filial Sul
TX00441,CLI0118,VEI0082,Venda,15/09/2025,134281.7,1819.33,LEASING,Andamento,Marcos Fonseca,Filial Leste
TX00319,CLI0086,VEI0212,Compra,2025-04-17,300413.66,R$ 13975.09,À Vista,CONCLUÍDA,Marcos Fonseca,Filial Oeste
TX00322,CLI0290,VEI0060,Venda,11/02/2024,235097.67,7036.79,consoricio,Andamento,Jéssica Soares,Filial Oeste
TX00497,CLI0358,VEI0320,Venda,2024-09-28 00:00:00,351092.2,9515.31,à vista,CONCLUIDA,Amanda Luz,Filial Sul
TX00238,CLI0281,VEI0192,Compra,24/01/2024 00:00,130153.06,12068.95,FINANCIAMENTO,em andamento,Cesar Lemos,
TX00111,CLI0135,VEI9981,Venda,05/08/2025,129605.87,8183.1,A VISTA,concluido,Jéssica Soares,Filial Leste
TX00096,,VEI0496,Venda,2024-10-29 00:00:00,461840.28,R$ 7845.62,A VISTA,concluída,Renato Pires,
TX00269,CLI0360,VEI0355,cOMPRA,26/03/2025 00:00,107658.5,14487.13,Finaciamento,Em Andamento,Humberto Mota,Matriz
TX00236,CLI0190,VEI0355,Venda,30/12/2024 00:00,124470.41,14813.59,A VISTA,em andamento,Roberto Nunes,Filial Leste
TX00252,CLI0505,VEI0234,Compra,22/01/2025,391072.66,,permuta,Em Andamento,Tiago Borba,Filial Oeste
TX00258,CLI0092,VEI0227,Compra,13/08/2025,443577.54,,consoricio,Concluída,Leticia Vale,Matriz
TX00161,CLI0085,VEI0095,Venda,21/09/2024 00:00,35367.31,R$ 3523.5,avista,Cancelada,,Filial Oeste
TX00547,CLI0318,VEI0010,Venda,2026-01-23 00:00:00,325156.35,42.96,Finaciamento,CANCELADA,Tiago Borba,Filial Centro
TX00294,CLI0508,VEI0515,Venda,02/03/2024 00:00,281943.23,R$ 5945.92,permuta,em andamento,Humberto Mota,Filial Sul
TX00404,,VEI0330,Venda,2025-08-05 00:00:00,314826.49,R$ 11741.16,LEASING,EM ANDAMENTO,Cesar Lemos,Filial Leste
TX00389,CLI0459,VEI0448,Venda,14/10/2024,415911.52,R$ 9844.87,permuta,CONCLUÍDA,Cesar Lemos,Matriz
TX00178,CLI0106,VEI0446,Venda,2025-02-01 00:00:00,329537.44,,à vista,Em andamento,Roberto Nunes,Filial Oeste
TX00203,CLI0066,VEI0254,Compra,2024-01-07 00:00:00,47762.98,R$ 2133.29,A VISTA,CANCELADA,,Filial Sul
TX00361,CLI0470,VEI0400,Venda,2024-11-28,316244.22,10680.5,A VISTA,Em andamento,Jéssica Soares,Filial Oeste
TX00149,CLI0462,,Compra,2025-10-27 00:00:00,49160.38,,consórcio,Concluido,Silvia Brum,Filial Oeste
TX00539,CLI0075,VEI0364,Venda,2025-06-30 00:00:00,524560.95,9213.73,permuta,em andamento,Tiago Borba,Filial Leste
TX00449,,VEI0187,venda,08/01/2024 00:00,356500.93,12996.16,A VISTA,em andamento,Roberto Nunes,Filial Centro
TX00010,CLI0367,VEI0328,Venda,2024-05-23,328724.23,5901.83,consórcio,concluido,Silvia Brum,
TX00171,CLI0251,VEI0328,Compra,25/01/2026 00:00,332435.84,1794.61,CONSORCIO,Cancelado,Claudia Reis,Filial Norte
TX00469,CLI0472,VEI0280,cOMPRA,2025-08-20 00:00:00,118235.26,3520.65,Finaciamento,concluída,Silvia Brum,Filial Oeste
TX00510,CLI0011,VEI0265,VENDA,23/05/2025 00:00,228066.14,69.89,consoricio,Concluída,Marcos Fonseca,Filial Sul
TX00142,CLI0468,VEI0196,Venda,2025-02-27 00:00:00,34478.97,1765.56,LEASING,EM ANDAMENTO,Jéssica Soares,Filial Centro
TX00425,CLI0158,VEI0102,Venda,12/12/2025 00:00,198239.83,6469.05,permuta,Cancelado,Tiago Borba,Matriz
TX00544,CLI0161,VEI0448,Venda,01/01/2026,438717.91,R$ 2996.66,Permuta,CONCLUIDA,Marcos Fonseca,Matriz
TX00387,CLI0037,VEI0313,Venda,2025-02-23,138437.01,R$ 12700.55,PERMUTA,Cancelada,Claudia Reis,Matriz
TX00318,CLI0438,VEI0478,Venda,19/03/2025,428542.32,10443.5,consoricio,Cancelado,Roberto Nunes,Filial Sul
TX00518,CLI0327,VEI0089,Venda,01/07/2024 00:00,89918.55,R$ 6085.36,Finaciamento,Em Andamento,Leticia Vale,Matriz
TX00368,CLI0360,VEI0206,Venda,2024-05-20 00:00:00,164374.06,12485.97,avista,Em andamento,Cesar Lemos,Filial Sul
TX00033,CLI9909,VEI0175,Compra,2024-06-23,375601.19,,Permuta,CONCLUIDA,Claudia Reis,Filial Centro
TX00354,CLI0169,VEI0281,Venda,2025-12-05 00:00:00,135874.56,4004.12,A VISTA,CONCLUIDA,Renato Pires,Filial Norte
TX00155,CLI0188,VEI0205,Venda,20/02/2026,29603.92,7944.46,consoricio,CONCLUIDA,Humberto Mota,Filial Norte
TX00527,CLI0448,VEI0193,COMPRA,2025-05-14,498752.34,14324.54,consoricio,CANCELADA,Leticia Vale,Filial Leste
TX00015,CLI0448,VEI0235,VENDA,2025-02-01,256330.11,12643.67,FINANCIAMENTO,EM ANDAMENTO,Jéssica Soares,Filial Oeste
TX00209,CLI0237,VEI0443,Compra,02/12/2024,250016.29,R$ 6716.14,Finaciamento,Cancelado,Roberto Nunes,Filial Leste
TX00307,CLI0131,VEI0315,VENDA,20/07/2025 00:00,363536.31,13694.52,consoricio,CANCELADA,,Filial Oeste
TX00138,CLI0289,VEI0417,Venda,05/11/2024 00:00,125008.71,5569.64,Leasing,CANCELADA,Humberto Mota,Filial Centro
TX00431,CLI0481,VEI0434,Venda,2024-06-13 00:00:00,456900.1,R$ 1001.65,Financiamento ,cancelada,Silvia Brum,Filial Leste
TX00022,CLI0171,VEI0180,Venda,2024-10-07,310756.5,2174.6,LEASING,cancelada,Silvia Brum,Filial Norte
TX00274,CLI0080,VEI9992,Compra,2024-02-15 00:00:00,-186199.36,6146.35,à vista,Cancelada,Claudia Reis,Filial Leste
TX00061,CLI0300,VEI0045,Venda,06/12/2024,302133.12,5709.49,avista,CONCLUÍDA,Amanda Luz,Filial Oeste
TX00421,CLI0229,VEI0426,Venda,01/10/2025 00:00,419382.8,9931.35,Finaciamento,Cancelado,Renato Pires,Filial Sul
TX00087,CLI0332,VEI0415,Venda,15/01/2025,75461.95,7571.3,FINANCIAMENTO,cancelada,Renato Pires,Filial Centro
TX00530,CLI0067,VEI0025,Compra,15/10/2025 00:00,48663.55,6799.46,CONSORCIO,cancelada,Amanda Luz,Filial Centro
TX00207,CLI0507,VEI0161,Venda,27/01/2024,340213.75,1529.86,CONSORCIO,Em Andamento,Leticia Vale,Filial Leste
TX00162,CLI0276,VEI0129,Venda,2025-08-13,146666.08,R$ 6256.2,LEASING,Concluída,Cesar Lemos,Filial Leste
TX00179,CLI0294,VEI0444,Venda,21/09/2024,109081.0,5023.12,à vista,Em Andamento,Leticia Vale,Filial Centro
TX00335,CLI0374,VEI0303,COMPRA,2025-10-15 00:00:00,264430.65,R$ 6400.8,PERMUTA,CONCLUIDA,Marcos Fonseca,Filial Leste
TX00297,CLI0122,VEI0202,Compra,14/12/2024 00:00,37123.75,7668.04,leacing,Cancelada,Cesar Lemos,Filial Sul
TX00017,CLI0506,VEI0112,Venda,11/05/2024,407360.49,8011.97,PERMUTA,concluída,,Filial Centro
TX00440,CLI0034,VEI0117,Compra,11/04/2024 00:00,50647.52,4643.54,À Vista,Concluido,Renato Pires,Filial Oeste
TX00305,CLI0434,VEI0104,Venda,2025-05-28,372096.67,1760.23,consórcio,Concluída,Humberto Mota,Filial Sul
TX00315,CLI0394,VEI0323,Venda,29/05/2025 00:00,60472.95,800.64,À Vista,em andamento,Claudia Reis,Filial Norte
TX00479,CLI0081,,Venda,2026-01-18 00:00:00,42803.34,11534.43,avista,concluido,Silvia Brum,Filial Centro
TX00094,CLI0437,VEI0448,Venda,05/04/2025 00:00,437780.75,6159.29,leacing,Concluída,Marcos Fonseca,Filial Sul
TX00429,CLI0357,VEI0213,Compra,2025-10-19 00:00:00,155558.61,9727.47,Consórcio,em andamento,Leticia Vale,Matriz
TX00056,CLI0343,VEI9947,Compra,2025-11-11,79558.23,13244.4,consoricio,Cancelado,Cesar Lemos,Filial Norte
TX00442,CLI0439,VEI0136,Venda,2025-08-10,160049.85,5652.45,financiamento,Em Andamento,Cesar Lemos,Filial Leste
TX00075,CLI0162,VEI0103,Venda,2024-10-27,233260.43,1100.77,financiamento,em andamento,Renato Pires,Filial Sul
TX00409,CLI0073,VEI0236,Venda,2025-05-12,225969.41,,A VISTA,Concluido,Karina Dutra,Filial Norte
TX00041,CLI0144,VEI0216,Venda,2025-01-03 00:00:00,350098.8,,leacing,cancelada,Silvia Brum,Filial Leste
TX00009,CLI9900,VEI0457,Venda,2025-06-21,310534.88,5663.25,FINANCIAMENTO,Concluída,Silvia Brum,Matriz
TX00452,CLI0292,VEI0520,Venda,02/01/2024,506227.2,9199.96,Permuta,concluido,,Filial Leste
TX00170,CLI0303,VEI0232,Venda,25/09/2025,322945.14,2959.67,permuta,Cancelado,Silvia Brum,Matriz
TX00114,CLI0358,VEI0230,Venda,08/03/2024,405347.51,14627.15,financiamento,cancelada,Roberto Nunes,Filial Leste
TX00104,CLI0384,,Venda,2025-06-07,273311.56,14463.36,permuta,Em andamento,Marcos Fonseca,Filial Norte
TX00050,CLI0080,VEI0297,Compra,18/01/2025,428258.7,7803.25,FINANCIAMENTO,cancelada,Cesar Lemos,Filial Norte
TX00292,CLI0270,VEI0275,Venda,2025-05-17,397943.17,12028.16,à vista,concluido,Claudia Reis,Matriz
TX00157,CLI0097,VEI0083,venda,2024-10-31 00:00:00,272033.46,14477.34,FINANCIAMENTO,concluido,Silvia Brum,Filial Centro
TX00459,CLI0222,VEI0164,Venda,2025-11-12 00:00:00,332573.61,1928.78,leacing,Em Andamento,Karina Dutra,Filial Centro
TX00523,CLI0039,VEI0064,Venda,2024-06-27,238388.28,7736.26,consórcio,CONCLUIDA,Tiago Borba,Filial Leste
TX00173,CLI0373,VEI9994,Venda,30/04/2025,26032.63,R$ 10634.5,À Vista,CONCLUÍDA,Humberto Mota,Filial Norte
TX00211,CLI0250,VEI0439,Compra,2024-05-14,119038.61,,consoricio,Cancelada,Karina Dutra,Filial Sul
TX00415,CLI0480,VEI0237,Venda,2024-08-01,151983.21,13341.13,consoricio,EM ANDAMENTO,Tiago Borba,Matriz
TX00509,CLI0158,VEI0040,Compra,01/06/2025,88331.47,479.83,A VISTA,CANCELADA,Leticia Vale,Filial Sul
TX00105,CLI0188,VEI0294,Vend,07/04/2025 00:00,-419060.77,14461.67,A VISTA,Cancelada,Leticia Vale,Matriz
TX00214,CLI0250,VEI0406,Venda,09/10/2024,35926.47,3685.28,Finaciamento,CONCLUIDA,Silvia Brum,Filial Oeste
TX00072,CLI0150,VEI0331,Venda,02/05/2024,321333.34,13398.81,permuta,CANCELADA,Amanda Luz,Filial Centro
TX00297,CLI0122,VEI0202,Compra,14/12/2024 00:00,37123.75,7668.04,leacing,Cancelada,Cesar Lemos,Filial Sul
TX00028,CLI0086,VEI0021,Compra,27/12/2024 00:00,90509.21,12965.53,Finaciamento,Concluída,Humberto Mota,Matriz
TX00522,CLI0115,VEI9981,Venda,03/07/2025,137545.25,R$ 2211.66,consórcio,Cancelada,Leticia Vale,
TX00188,CLI0474,VEI0250,Venda,26/02/2024 00:00,148864.31,13728.86,LEASING,Concluido,Jéssica Soares,Filial Sul
TX00316,CLI0232,VEI0257,Venda,2024-01-16,222506.19,9622.0,CONSORCIO,cancelada,Claudia Reis,Filial Norte
TX00435,CLI0163,VEI0339,cOMPRA,2026-02-17,94371.47,9957.98,FINANCIAMENTO,Concluída,Amanda Luz,Filial Sul
TX00198,CLI0096,VEI0146,Venda,03/04/2025 00:00,81253.28,9108.74,permuta,Concluido,,Filial Centro
TX00323,CLI0215,VEI0485,Venda,09/04/2025 00:00,321253.67,11365.39,CONSORCIO,Andamento,Cesar Lemos,Filial Centro
TX00008,CLI0517,VEI0232,Venda,2024-01-30 00:00:00,311016.49,,Consórcio,Cancelada,Leticia Vale,Matriz
TX00465,CLI0134,VEI0377,COMPRA,18/10/2025,113298.45,9701.13,FINANCIAMENTO,Cancelado,Marcos Fonseca,Matriz
TX00019,CLI0350,VEI0441,Venda,30/01/2025,31185.81,,avista,Em Andamento,Silvia Brum,Filial Centro
TX00427,CLI0167,VEI0049,Venda,2026-01-10,261302.63,,A VISTA,Em Andamento,Jéssica Soares,Filial Norte
TX00126,CLI0427,VEI0513,Venda,10/04/2024,47875.57,R$ 13010.66,Permuta,Em andamento,Renato Pires,
TX00377,CLI0167,VEI0458,Venda,21/11/2025 00:00,51481.15,,LEASING,concluída,Claudia Reis,Filial Centro
TX00306,CLI0116,VEI0224,Venda,2024-04-23 00:00:00,153725.38,2737.31,CONSORCIO,Concluída,Renato Pires,Filial Sul
TX00396,CLI9939,VEI0001,Venda,27/05/2025 00:00,468926.82,14374.71,Financiamento ,em andamento,Roberto Nunes,Filial Oeste
TX00344,CLI0516,VEI0477,Venda,22/07/2025 00:00,205549.62,,A VISTA,Cancelada,Amanda Luz,Filial Leste
TX00154,CLI0256,VEI0189,Compra,2024-06-18,127564.0,13985.99,Consórcio,Andamento,Cesar Lemos,Matriz
TX00070,CLI0037,VEI0344,Venda,2024-03-14,164413.79,11084.53,LEASING,Concluída,Humberto Mota,Filial Sul
TX00058,,VEI0414,Venda,12/06/2025,413465.76,2538.6,Leasing,Em andamento,Jéssica Soares,Filial Norte
TX00227,CLI0363,VEI0279,Compra,24/07/2024 00:00,92647.95,6672.17,CONSORCIO,Cancelado,Humberto Mota,Filial Centro
TX00279,CLI0338,VEI0374,Compra,13/01/2025,456835.35,,permuta,EM ANDAMENTO,Renato Pires,Filial Sul
TX00520,CLI0099,VEI0247,Venda,01/09/2025,376021.11,5678.04,à vista,cancelada,Cesar Lemos,Matriz
TX00478,CLI0477,VEI0142,COMPRA,22/04/2024,144721.11,4922.41,Finaciamento,Concluída,Leticia Vale,Filial Centro
TX00351,CLI0118,VEI0153,Venda,2024-10-24,76684.25,,Financiamento ,Em Andamento,Roberto Nunes,Matriz
TX00502,CLI0173,VEI0056,Compra,2025-11-22 00:00:00,370549.85,5439.01,LEASING,Em andamento,Claudia Reis,Filial Sul
TX00025,CLI0070,VEI0297,Venda,2025-04-23 00:00:00,408200.27,R$ 1722.36,CONSORCIO,Cancelada,Karina Dutra,Filial Sul
TX00052,CLI0018,VEI0166,Venda,2024-04-12 00:00:00,342903.19,9469.83,LEASING,em andamento,,
TX00195,CLI0369,VEI0422,Venda,2024-11-23,78252.45,8622.44,A VISTA,em andamento,Tiago Borba,Filial Leste
TX00141,CLI9908,VEI0176,Venda,2024-05-25,204909.08,8278.61,avista,Concluido,Humberto Mota,Filial Norte
TX00375,CLI0251,VEI0255,Venda,11/11/2025 00:00,26853.04,1832.61,A VISTA,CONCLUIDA,Renato Pires,Filial Sul
TX00003,CLI0202,VEI0111,cOMPRA,29/11/2025 00:00,88038.63,7940.23,PERMUTA,CANCELADA,Silvia Brum,Filial Norte
TX00475,CLI0461,VEI0328,Venda,02/03/2026 00:00,375378.67,9626.0,Financiamento ,Em Andamento,Cesar Lemos,Matriz
TX00470,CLI0338,VEI0012,Venda,2025-09-08 00:00:00,244508.49,8114.68,avista,em andamento,Marcos Fonseca,Matriz
TX00125,CLI0101,VEI0274,compra,09/10/2024 00:00,57848.43,12650.9,Permuta,Cancelado,Jéssica Soares,Matriz
